id,pair_id,user_id,q1,algorithm,diff_fat,correct_answer,answer,gain
4107,13342,9a8519b285dea4a572c9d5705700a5f9,recipe_1,top10,7.94316,2,1,0
4109,11465,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,8.80632,2,1,0
4116,14335,12eb3bc286413cee93d23f7b7949e55a,recipe_2,top10,5.96259,2,2,1
4120,5337,2bacff131d4a848b5fd454f8cb6a725c,recipe_2,top10,-9.07995,1,2,0
4127,11438,d8e403ee5f7296ec43e102a6153a335f,recipe_2,images,7.51731,2,2,1
4138,2735,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,top10,-5.60294,1,1,1
4141,2161,46094363debfc1e05d2970a196fe87f2,recipe_1,images,-10.3666,1,1,1
4143,8529,66db92d297635e035840ee16343d1539,recipe_1,images,7.92281,2,1,0
4153,2414,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,top10,-5.98981,1,2,0
4157,221,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-22.4079,1,1,1
4157,221,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-22.4079,1,1,1
4163,2414,7e826febeaac365d1289715e2f8e214b,recipe_2,top10,-5.98981,1,2,0
4165,3627,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,images,-10.6281,1,2,0
4166,12628,9a8519b285dea4a572c9d5705700a5f9,recipe_1,top10,8.4602,2,1,0
4170,12470,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,top10,6.55463,2,2,1
4175,221,459cce6546853ddb3497ea8f14feb2a3,recipe_1,top10,-22.4079,1,1,1
4184,3577,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,-8.43872,1,1,1
4184,3577,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,-8.43872,1,1,1
4186,3896,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,-7.54346,1,1,1
4192,12211,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,images,10.1655,2,2,1
4196,3896,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,top10,-7.54346,1,2,0
4203,7674,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,images,8.89186,2,1,0
4213,13878,12eb3bc286413cee93d23f7b7949e55a,recipe_2,images,8.11702,2,2,1
4216,3896,d8e403ee5f7296ec43e102a6153a335f,recipe_2,top10,-7.54346,1,2,0
4217,5337,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,top10,-9.07995,1,2,0
4224,10361,66db92d297635e035840ee16343d1539,recipe_1,images,8.33841,2,1,0
4230,2035,9a8519b285dea4a572c9d5705700a5f9,recipe_2,top10,-8.37872,1,2,0
4231,10726,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,images,19.6225,2,2,1
4232,3627,459cce6546853ddb3497ea8f14feb2a3,recipe_1,images,-10.6281,1,1,1
4238,11772,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,top10,8.70904,2,2,1
4240,5970,e12070c2820a09eb92741fec9fdf1931,recipe_1,top10,-6.54265,1,1,1
4240,5970,e12070c2820a09eb92741fec9fdf1931,recipe_1,top10,-6.54265,1,1,1
4256,5833,46094363debfc1e05d2970a196fe87f2,recipe_1,top10,-9.12594,1,1,1
4263,2161,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,images,-10.3666,1,1,1
4264,12287,7e826febeaac365d1289715e2f8e214b,recipe_1,top10,6.08183,2,1,0
4266,14549,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,images,7.11652,2,1,0
4269,3627,d8e403ee5f7296ec43e102a6153a335f,recipe_2,images,-10.6281,1,2,0
4273,7671,d071403c42d1aba21d60611365dc325b,recipe_2,images,7.00521,2,2,1
4273,7671,d071403c42d1aba21d60611365dc325b,recipe_2,images,7.00521,2,2,1
4276,7735,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,images,12.7983,2,2,1
4284,11465,459cce6546853ddb3497ea8f14feb2a3,recipe_2,top10,8.80632,2,2,1
4290,5161,cd4fa7c5d75da54eb230e04bd7776576,recipe_1,top10,-13.154,1,1,1
4293,6629,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,-17.6358,1,1,1
4293,6629,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,-17.6358,1,1,1
4309,10176,7e826febeaac365d1289715e2f8e214b,recipe_2,top10,5.68524,2,2,1
4311,11438,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,images,7.51731,2,2,1
4312,1450,2bacff131d4a848b5fd454f8cb6a725c,recipe_2,images,-6.07659,1,2,0
4322,12287,d8e403ee5f7296ec43e102a6153a335f,recipe_1,top10,6.08183,2,1,0
4325,10726,66db92d297635e035840ee16343d1539,recipe_1,images,19.6225,2,1,0
4331,2528,9a8519b285dea4a572c9d5705700a5f9,recipe_1,images,-6.39215,1,1,1
4333,5970,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-6.54265,1,1,1
4333,5970,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-6.54265,1,1,1
4338,3577,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,images,-8.43872,1,1,1
4342,2414,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,top10,-5.98981,1,2,0
4345,12628,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,top10,8.4602,2,1,0
4346,205,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,images,-6.20867,1,1,1
4358,13878,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,8.11702,2,2,1
4358,13878,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,8.11702,2,2,1
4359,11438,7e826febeaac365d1289715e2f8e214b,recipe_1,images,7.51731,2,1,0
4360,5337,459cce6546853ddb3497ea8f14feb2a3,recipe_2,top10,-9.07995,1,2,0
4365,9250,d8e403ee5f7296ec43e102a6153a335f,recipe_2,images,6.90689,2,2,1
4373,12470,d071403c42d1aba21d60611365dc325b,recipe_1,top10,6.55463,2,1,0
4373,12470,d071403c42d1aba21d60611365dc325b,recipe_1,top10,6.55463,2,1,0
4375,9872,66db92d297635e035840ee16343d1539,recipe_2,top10,8.6591,2,2,1
4379,221,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,top10,-22.4079,1,2,0
4380,5337,12eb3bc286413cee93d23f7b7949e55a,recipe_1,top10,-9.07995,1,1,1
4383,7674,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,images,8.89186,2,2,1
4386,2528,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,images,-6.39215,1,1,1
4392,5833,8844f529ad56eeea9d334f5d8a2c8b48,recipe_2,top10,-9.12594,1,2,0
4396,10726,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,images,19.6225,2,2,1
4404,7735,46094363debfc1e05d2970a196fe87f2,recipe_2,images,12.7983,2,2,1
4405,3577,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,-8.43872,1,2,0
4405,3577,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,-8.43872,1,2,0
4407,4030,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,top10,-11.0786,1,2,0
4409,11772,9a8519b285dea4a572c9d5705700a5f9,recipe_2,top10,8.70904,2,2,1
4412,4727,d8e403ee5f7296ec43e102a6153a335f,recipe_2,images,-14.6939,1,2,0
4415,13342,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,top10,7.94316,2,1,0
4417,2161,7e826febeaac365d1289715e2f8e214b,recipe_1,images,-10.3666,1,1,1
4421,5833,d071403c42d1aba21d60611365dc325b,recipe_2,top10,-9.12594,1,2,0
4421,5833,d071403c42d1aba21d60611365dc325b,recipe_2,top10,-9.12594,1,2,0
4423,3896,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,top10,-7.54346,1,1,1
4424,7302,459cce6546853ddb3497ea8f14feb2a3,recipe_2,images,7.98187,2,2,1
4425,2035,cd4fa7c5d75da54eb230e04bd7776576,recipe_1,top10,-8.37872,1,1,1
4436,11158,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,top10,6.54578,2,2,1
4440,12585,66db92d297635e035840ee16343d1539,recipe_1,top10,8.47327,2,1,0
4441,10361,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_2,images,8.33841,2,2,1
4442,5161,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,top10,-13.154,1,1,1
4449,5970,d8e403ee5f7296ec43e102a6153a335f,recipe_1,top10,-6.54265,1,1,1
4450,10176,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,top10,5.68524,2,2,1
4461,10176,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,top10,5.68524,2,2,1
4465,3896,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,-7.54346,1,2,0
4465,3896,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,-7.54346,1,2,0
4468,13878,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,images,8.11702,2,2,1
4469,11772,d071403c42d1aba21d60611365dc325b,recipe_2,top10,8.70904,2,2,1
4469,11772,d071403c42d1aba21d60611365dc325b,recipe_2,top10,8.70904,2,2,1
4470,12287,46094363debfc1e05d2970a196fe87f2,recipe_1,top10,6.08183,2,1,0
4474,4555,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,images,-5.67558,1,1,1
4476,14549,9a8519b285dea4a572c9d5705700a5f9,recipe_2,images,7.11652,2,2,1
4478,11438,12eb3bc286413cee93d23f7b7949e55a,recipe_1,images,7.51731,2,1,0
4483,2414,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,top10,-5.98981,1,2,0
4486,7735,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,images,12.7983,2,1,0
4489,7671,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,images,7.00521,2,2,1
4490,12211,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,images,10.1655,2,2,1
4493,1450,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,images,-6.07659,1,1,1
4496,5337,7e826febeaac365d1289715e2f8e214b,recipe_1,top10,-9.07995,1,1,1
4497,7674,d8e403ee5f7296ec43e102a6153a335f,recipe_1,images,8.89186,2,1,0
4502,4030,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,top10,-11.0786,1,2,0
4503,10176,d071403c42d1aba21d60611365dc325b,recipe_2,top10,5.68524,2,2,1
4503,10176,d071403c42d1aba21d60611365dc325b,recipe_2,top10,5.68524,2,2,1
4504,11158,459cce6546853ddb3497ea8f14feb2a3,recipe_2,top10,6.54578,2,2,1
4513,4727,46094363debfc1e05d2970a196fe87f2,recipe_2,images,-14.6939,1,2,0
4514,7302,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,7.98187,2,2,1
4514,7302,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,7.98187,2,2,1
4515,4727,66db92d297635e035840ee16343d1539,recipe_1,images,-14.6939,1,1,1
4518,12287,12eb3bc286413cee93d23f7b7949e55a,recipe_2,top10,6.08183,2,2,1
4519,10979,d8e403ee5f7296ec43e102a6153a335f,recipe_2,images,10.7238,2,2,1
4522,13635,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,top10,6.17723,2,2,1
4529,3627,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,-10.6281,1,2,0
4531,5337,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,-9.07995,1,1,1
4533,8672,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,images,14.596,2,2,1
4534,9872,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,top10,8.6591,2,2,1
4535,10176,9a8519b285dea4a572c9d5705700a5f9,recipe_2,top10,5.68524,2,2,1
4536,12585,d071403c42d1aba21d60611365dc325b,recipe_2,top10,8.47327,2,2,1
4536,12585,d071403c42d1aba21d60611365dc325b,recipe_2,top10,8.47327,2,2,1
4538,3627,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,-10.6281,1,1,1
4538,3627,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,images,-10.6281,1,1,1
4542,3896,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,top10,-7.54346,1,1,1
4544,6269,7e826febeaac365d1289715e2f8e214b,recipe_2,top10,-8.77411,1,2,0
4545,2414,2bacff131d4a848b5fd454f8cb6a725c,recipe_2,top10,-5.98981,1,2,0
4549,3577,459cce6546853ddb3497ea8f14feb2a3,recipe_1,images,-8.43872,1,1,1
4550,5833,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,top10,-9.12594,1,2,0
4551,7302,5cad3cf9dd6ab675a1eabef112be89e3,recipe_1,images,7.98187,2,1,0
4554,7671,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,images,7.00521,2,2,1
4556,2735,d8e403ee5f7296ec43e102a6153a335f,recipe_1,top10,-5.60294,1,1,1
4560,2035,7e826febeaac365d1289715e2f8e214b,recipe_1,top10,-8.37872,1,1,1
4561,2735,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,top10,-5.60294,1,2,0
4566,2414,66db92d297635e035840ee16343d1539,recipe_1,top10,-5.98981,1,1,1
4567,10361,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,images,8.33841,2,1,0
4568,7671,9a8519b285dea4a572c9d5705700a5f9,recipe_1,images,7.00521,2,1,0
4569,3627,46094363debfc1e05d2970a196fe87f2,recipe_1,images,-10.6281,1,1,1
4572,5970,44e6f0c079ff410cd4b468e96a0f28d1,recipe_2,top10,-6.54265,1,2,0
4573,7674,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,8.89186,2,2,1
4575,13635,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,top10,6.17723,2,1,0
4576,5910,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,images,-16.7915,1,1,1
4580,5006,2bacff131d4a848b5fd454f8cb6a725c,recipe_2,images,-5.7318,1,2,0
4585,9250,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,images,6.90689,2,1,0
4586,11772,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,top10,8.70904,2,2,1
4588,8529,7e826febeaac365d1289715e2f8e214b,recipe_1,images,7.92281,2,1,0
4589,12470,459cce6546853ddb3497ea8f14feb2a3,recipe_1,top10,6.55463,2,1,0
4590,12211,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,10.1655,2,2,1
4595,10176,d8e403ee5f7296ec43e102a6153a335f,recipe_2,top10,5.68524,2,2,1
4598,5161,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,top10,-13.154,1,1,1
4602,2035,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,-8.37872,1,1,1
4604,12470,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,top10,6.55463,2,1,0
4605,5970,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,top10,-6.54265,1,1,1
4606,10361,d071403c42d1aba21d60611365dc325b,recipe_1,images,8.33841,2,1,0
4606,10361,d071403c42d1aba21d60611365dc325b,recipe_1,images,8.33841,2,1,0
4607,6269,5cad3cf9dd6ab675a1eabef112be89e3,recipe_1,top10,-8.77411,1,1,1
4608,1450,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_2,images,-6.07659,1,2,0
4610,2735,7e826febeaac365d1289715e2f8e214b,recipe_2,top10,-5.60294,1,2,0
4611,7674,9a8519b285dea4a572c9d5705700a5f9,recipe_2,images,8.89186,2,2,1
4612,2035,44e6f0c079ff410cd4b468e96a0f28d1,recipe_1,top10,-8.37872,1,1,1
4615,11438,46094363debfc1e05d2970a196fe87f2,recipe_1,images,7.51731,2,1,0
4616,14549,459cce6546853ddb3497ea8f14feb2a3,recipe_2,images,7.11652,2,2,1
4617,12628,cd4fa7c5d75da54eb230e04bd7776576,recipe_1,top10,8.4602,2,1,0
4618,205,12eb3bc286413cee93d23f7b7949e55a,recipe_1,images,-6.20867,1,1,1
4619,8529,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,7.92281,2,2,1
4622,3896,66db92d297635e035840ee16343d1539,recipe_1,top10,-7.54346,1,1,1
4626,12585,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,top10,8.47327,2,1,0
4627,10747,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,images,11.3495,2,2,1
4629,2735,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,-5.60294,1,2,0
4629,2735,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,-5.60294,1,2,0
4630,221,d8e403ee5f7296ec43e102a6153a335f,recipe_1,top10,-22.4079,1,1,1
4631,6629,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-17.6358,1,1,1
4631,6629,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-17.6358,1,1,1
4634,10176,46094363debfc1e05d2970a196fe87f2,recipe_1,top10,5.68524,2,1,0
4635,14549,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,images,7.11652,2,1,0
4636,3627,9a8519b285dea4a572c9d5705700a5f9,recipe_1,images,-10.6281,1,1,1
4637,5833,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,top10,-9.12594,1,1,1
4639,4030,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,top10,-11.0786,1,2,0
4641,12287,8844f529ad56eeea9d334f5d8a2c8b48,recipe_2,top10,6.08183,2,2,1
4642,10361,12eb3bc286413cee93d23f7b7949e55a,recipe_2,images,8.33841,2,2,1
4643,9250,cd4fa7c5d75da54eb230e04bd7776576,recipe_2,images,6.90689,2,2,1
4647,2161,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,images,-10.3666,1,1,1
4648,4555,46094363debfc1e05d2970a196fe87f2,recipe_1,images,-5.67558,1,1,1
4649,5833,459cce6546853ddb3497ea8f14feb2a3,recipe_2,top10,-9.12594,1,2,0
4650,6629,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,top10,-17.6358,1,2,0
4652,205,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,images,-6.20867,1,1,1
4653,3896,d071403c42d1aba21d60611365dc325b,recipe_2,top10,-7.54346,1,2,0
4653,3896,d071403c42d1aba21d60611365dc325b,recipe_2,top10,-7.54346,1,2,0
4655,5006,66db92d297635e035840ee16343d1539,recipe_1,images,-5.7318,1,1,1
4657,12211,12eb3bc286413cee93d23f7b7949e55a,recipe_1,images,10.1655,2,1,0
4659,10979,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,10.7238,2,2,1
4660,4555,d8e403ee5f7296ec43e102a6153a335f,recipe_2,images,-5.67558,1,2,0
4661,7302,9a8519b285dea4a572c9d5705700a5f9,recipe_1,images,7.98187,2,1,0
4662,10371,8cbb1acf170bdcb4635345fb79ff64f2,recipe_2,top10,7.31314,2,2,1
4665,12211,2bacff131d4a848b5fd454f8cb6a725c,recipe_1,images,10.1655,2,1,0
4666,12585,44e6f0c079ff410cd4b468e96a0f28d1,recipe_1,top10,8.47327,2,1,0
4667,12470,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,top10,6.55463,2,2,1
4668,7302,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,images,7.98187,2,1,0
4669,11158,46094363debfc1e05d2970a196fe87f2,recipe_1,top10,6.54578,2,1,0
4670,13635,13ce3ed51b1ea3406fe3d09af52d8b5a,recipe_1,top10,6.17723,2,1,0
4671,4555,56a8ea6cb859e6996cd3c2a7af8ab37c,recipe_1,images,-5.67558,1,1,1
4672,2414,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-5.98981,1,1,1
4672,2414,d071403c42d1aba21d60611365dc325b,recipe_1,top10,-5.98981,1,1,1
4673,1450,d8e403ee5f7296ec43e102a6153a335f,recipe_1,images,-6.07659,1,1,1
4674,4030,9a8519b285dea4a572c9d5705700a5f9,recipe_1,top10,-11.0786,1,1,1
4675,7735,459cce6546853ddb3497ea8f14feb2a3,recipe_2,images,12.7983,2,2,1
4677,14549,66db92d297635e035840ee16343d1539,recipe_2,images,7.11652,2,2,1
4678,10176,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,top10,5.68524,2,2,1
4678,10176,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,top10,5.68524,2,2,1
4679,10747,46094363debfc1e05d2970a196fe87f2,recipe_1,images,11.3495,2,1,0
4680,205,8cbb1acf170bdcb4635345fb79ff64f2,recipe_1,images,-6.20867,1,1,1
4681,2735,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,top10,-5.60294,1,2,0
4682,6269,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,-8.77411,1,1,1
4683,2528,44e6f0c079ff410cd4b468e96a0f28d1,recipe_1,images,-6.39215,1,1,1
4684,3577,d071403c42d1aba21d60611365dc325b,recipe_2,images,-8.43872,1,2,0
4684,3577,d071403c42d1aba21d60611365dc325b,recipe_2,images,-8.43872,1,2,0
4685,5970,12eb3bc286413cee93d23f7b7949e55a,recipe_1,top10,-6.54265,1,1,1
4686,10726,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,19.6225,2,2,1
4687,2414,d8e403ee5f7296ec43e102a6153a335f,recipe_2,top10,-5.98981,1,2,0
4689,2161,9a8519b285dea4a572c9d5705700a5f9,recipe_1,images,-10.3666,1,1,1
4690,5337,66db92d297635e035840ee16343d1539,recipe_1,top10,-9.07995,1,1,1
4691,2414,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,-5.98981,1,1,1
4691,2414,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,-5.98981,1,1,1
4692,5161,8844f529ad56eeea9d334f5d8a2c8b48,recipe_1,top10,-13.154,1,1,1
4693,13635,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,top10,6.17723,2,2,1
4694,8529,459cce6546853ddb3497ea8f14feb2a3,recipe_2,images,7.92281,2,2,1
4695,221,46094363debfc1e05d2970a196fe87f2,recipe_1,top10,-22.4079,1,1,1
4696,14335,d071403c42d1aba21d60611365dc325b,recipe_1,top10,5.96259,2,1,0
4696,14335,d071403c42d1aba21d60611365dc325b,recipe_1,top10,5.96259,2,1,0
4697,10361,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,images,8.33841,2,2,1
4698,12585,9a8519b285dea4a572c9d5705700a5f9,recipe_1,top10,8.47327,2,1,0
4699,5161,12eb3bc286413cee93d23f7b7949e55a,recipe_1,top10,-13.154,1,1,1
4700,10361,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,8.33841,2,2,1
4700,10361,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,8.33841,2,2,1
4701,10361,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,8.33841,2,2,1
4701,10361,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,8.33841,2,2,1
4702,12470,66db92d297635e035840ee16343d1539,recipe_1,top10,6.55463,2,1,0
4703,7671,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,images,7.00521,2,2,1
4704,2414,5cad3cf9dd6ab675a1eabef112be89e3,recipe_2,top10,-5.98981,1,2,0
4705,9250,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,6.90689,2,2,1
4705,9250,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,6.90689,2,2,1
4706,7674,46094363debfc1e05d2970a196fe87f2,recipe_1,images,8.89186,2,1,0
4707,6269,459cce6546853ddb3497ea8f14feb2a3,recipe_2,top10,-8.77411,1,2,0
4708,13342,8844f529ad56eeea9d334f5d8a2c8b48,recipe_2,top10,7.94316,2,2,1
4709,5970,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,top10,-6.54265,1,1,1
4710,10747,5cad3cf9dd6ab675a1eabef112be89e3,recipe_1,images,11.3495,2,1,0
4711,13342,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,top10,7.94316,2,1,0
4712,9872,46094363debfc1e05d2970a196fe87f2,recipe_1,top10,8.6591,2,1,0
4713,7674,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,8.89186,2,1,0
4713,7674,e12070c2820a09eb92741fec9fdf1931,recipe_1,images,8.89186,2,1,0
4714,2735,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,top10,-5.60294,1,2,0
4714,2735,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,top10,-5.60294,1,2,0
4715,205,5cad3cf9dd6ab675a1eabef112be89e3,recipe_1,images,-6.20867,1,1,1
4716,12585,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,top10,8.47327,2,1,0
4717,12585,12eb3bc286413cee93d23f7b7949e55a,recipe_2,top10,8.47327,2,2,1
4718,2161,459cce6546853ddb3497ea8f14feb2a3,recipe_1,images,-10.3666,1,1,1
4719,4555,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,images,-5.67558,1,1,1
4720,2035,459cce6546853ddb3497ea8f14feb2a3,recipe_2,top10,-8.37872,1,2,0
4721,4030,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,-11.0786,1,2,0
4721,4030,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,-11.0786,1,2,0
4722,2735,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,top10,-5.60294,1,2,0
4722,2735,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,top10,-5.60294,1,2,0
4723,3577,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,images,-8.43872,1,1,1
4724,9250,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,images,6.90689,2,2,1
4725,7302,12eb3bc286413cee93d23f7b7949e55a,recipe_2,images,7.98187,2,2,1
4726,1450,459cce6546853ddb3497ea8f14feb2a3,recipe_1,images,-6.07659,1,1,1
4727,5910,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,images,-16.7915,1,1,1
4728,13635,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,top10,6.17723,2,2,1
4729,11465,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,8.80632,2,2,1
4729,11465,e12070c2820a09eb92741fec9fdf1931,recipe_2,top10,8.80632,2,2,1
4730,14335,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,5.96259,2,1,0
4730,14335,c8789c35f42ff75d17287fbdc12ab2c5,recipe_1,top10,5.96259,2,1,0
4731,4727,12eb3bc286413cee93d23f7b7949e55a,recipe_1,images,-14.6939,1,1,1
4732,9872,7cb1c7ce281364898e8dc7a9a515d631,recipe_1,top10,8.6591,2,1,0
4733,2735,a62b1aaca87d59efaa309db6a8acd373,recipe_2,top10,-5.60294,1,2,0
4734,2161,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,images,-10.3666,1,1,1
4735,10747,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,11.3495,2,2,1
4735,10747,e12070c2820a09eb92741fec9fdf1931,recipe_2,images,11.3495,2,2,1
4736,8672,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,14.596,2,2,1
4736,8672,c8789c35f42ff75d17287fbdc12ab2c5,recipe_2,images,14.596,2,2,1
4737,12470,a62b1aaca87d59efaa309db6a8acd373,recipe_2,top10,6.55463,2,2,1
4738,2035,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,top10,-8.37872,1,2,0
4739,11772,63f4c1e624386e0fbb86b4bccd97473e,recipe_1,top10,8.70904,2,1,0
4740,11772,12eb3bc286413cee93d23f7b7949e55a,recipe_2,top10,8.70904,2,2,1
4741,13342,a62b1aaca87d59efaa309db6a8acd373,recipe_2,top10,7.94316,2,2,1
4742,4727,7cb1c7ce281364898e8dc7a9a515d631,recipe_2,images,-14.6939,1,2,0
4743,10979,63f4c1e624386e0fbb86b4bccd97473e,recipe_2,images,10.7238,2,2,1
